,Tweet ID,Usuario,Contenido,Fecha,Lenguaje,Sentimiento,texto_limpio,negativemdeberta,positivemdeberta,sentiment_labelmdeberta,negativedeberta,positivedeberta,sentiment_labeldeberta,negativeroberta,positiveroberta,sentiment_labelroberta,negativebart,positivebart,sentiment_labelbart
630,770212596691701760,jetblckmcvey,la foto que subió niall me pone triste porque quiero ser liam en esa foto además de que sale precioso ,2016-08-29 10:52:47,es,negative,foto subió niall pone triste quiero ser liam foto además sale precioso,0.7180074453353882,0.2819925546646118,negative,0.6292166113853455,0.3707832992076874,negative,0.31615301966667175,0.6838470101356506,positive,0.7279443740844727,0.27205562591552734,negative
631,770638289678336000,CGRepresa,"@Tyucan1 lo mismo puedo decir de tu fanart  y por cierto, tu cómic, muy divertido!",2016-08-30 15:04:20,es,positive,mismo puedo decir fanart cierto cómic divertido,0.2897759675979614,0.7102240324020386,positive,0.2691487669944763,0.7308512330055237,positive,0.34056052565574646,0.6594394445419312,positive,0.32513290643692017,0.6748670935630798,positive
632,770722912416522241,dcortecero,"@RSD_Spain menudo honor!! Me pilláis justo de vacaciones, pero a la vuelta hablamos ",2016-08-30 20:40:36,es,negative,menudo honor pilláis justo vacaciones vuelta hablamos,0.3266405761241913,0.6733593940734863,positive,0.27307355403900146,0.7269265055656433,positive,0.3423313498497009,0.6576686501502991,positive,0.27134501934051514,0.7286549210548401,positive
633,770725240720728064,_AdrianHugo,"@jramonfernandez @DianaMarqus1 vamos, que hay normas absurdas y muchas se están levantando, pero hay que estratificar ",2016-08-30 20:49:51,es,negative,vamos normas absurdas muchas levantando estratificar,0.6124805212020874,0.387519508600235,negative,0.7307077050209045,0.2692922353744507,negative,0.6880397200584412,0.31196022033691406,negative,0.6493288278579712,0.3506712019443512,negative
634,770724386081046528,aykrmela,"@kikolo777 Pero si tú sólo comes paellas-de-verdad, japo pijo yr a  cosas desas de subir a Instagram, homrepordios ",2016-08-30 20:46:27,es,negative,si sólo comes paellasdeverdad japo pijo yr cosas desas subir instagram homrepordios,0.7163608074188232,0.28363916277885437,negative,0.49884748458862305,0.5011524558067322,positive,0.4133087694644928,0.5866912603378296,positive,0.5892918109893799,0.41070812940597534,negative
635,770708719206301696,HerreraUsagre,@JCesarPL @GuidoBCor Faltaría. Pensaba en cómo se construyen los discursos y quiénes los emplean. Es un debate interesante. ,2016-08-30 19:44:12,es,positive,faltaría pensaba cómo construyen discursos quiénes emplean debate interesante,0.45767420530319214,0.5423258543014526,positive,0.28018686175346375,0.7198131084442139,positive,0.54563307762146,0.45436686277389526,negative,0.3971996307373047,0.6028003692626953,positive
636,770718927018135552,CLebaniegoEnRed,@manue1112 Quedan ocho meses y aún está todo por hacer. Confiemos en poder realizar el Proyecto que tenemos planteado. Paciencia ,2016-08-30 20:24:46,es,positive,quedan ocho meses aún hacer confiemos poder realizar proyecto planteado paciencia,0.4471357762813568,0.5528642535209656,positive,0.29638147354125977,0.703618586063385,positive,0.32795634865760803,0.6720435619354248,positive,0.4008448123931885,0.5991551876068115,positive
637,770648450039971840,Chavestoteles,hoy ha sido ver a un perro muerto en el anden izdo. de la autopista huelva-sevilla y entrarme toda la impotencia del mundo ,2016-08-30 15:44:43,es,negative,hoy sido ver perro muerto anden izdo autopista huelvasevilla entrarme toda impotencia mundo,0.7228876948356628,0.27711227536201477,negative,0.7309862375259399,0.26901373267173767,negative,0.7151814699172974,0.284818559885025,negative,0.7299514412879944,0.270048588514328,negative
638,770642621966520320,gaab75,".@DavidCpsberga @goslum Vamos, que usted es el portavoz de 2 millones de personas. Una inmensa... minoría. ¿Le molesta la ""minorización""? ",2016-08-30 15:21:33,es,negative,vamos usted portavoz 2 millones personas inmensa minoría molesta minorización,0.6346041560173035,0.36539581418037415,negative,0.7250835299491882,0.27491649985313416,negative,0.6885263919830322,0.31147363781929016,negative,0.709372878074646,0.2906271815299988,negative
639,770275131029590016,DinopolisTeruel,@tomasin_zgz ¡Hola Tomás! ¿Habéis visto los nuevos #dinos de #TierraMagna? Es normal que haya colas antes de que comience el espectáculo ,2016-08-29 15:01:16,es,positive,hola tomás visto nuevos dinos tierramagna normal colas comience espectáculo,0.3366764485836029,0.6633235216140747,positive,0.4985411763191223,0.5014587640762329,positive,0.4624742567539215,0.5375257134437561,positive,0.2841756045818329,0.7158244848251343,positive
640,770570987091980288,Elena_LF8,"@umaprepon @beyondhell_ @ohwowfuckyou_ 
No os habéis dado cuenta de que la puesto El verdaderx fotógrafx...EL solo puede ir con masculino ",2016-08-30 10:36:54,es,negative,dado cuenta puesto verdaderx fotógrafxel solo puede ir masculino,0.6059266328811646,0.39407339692115784,negative,0.5006314516067505,0.4993685185909271,negative,0.5109513401985168,0.48904868960380554,negative,0.3179349899291992,0.6820650100708008,positive
641,770568387558793216,CucuFaiter,@LokiMondrak La verdad es que yo tampoco hubiese sabido reaccionar más que con violencia verbal/física hacia sus agresores o sus padres ,2016-08-30 10:26:34,es,negative,verdad tampoco sabido reaccionar violencia verbalfísica hacia agresores padres,0.7086362838745117,0.29136374592781067,negative,0.7277519702911377,0.2722480297088623,negative,0.5493514537811279,0.4506485164165497,negative,0.7156965136528015,0.2843034565448761,negative
642,770599389555527680,ivo_kk,Siento el Spam. Quiero que comprendáis  y compartáis conmigo la felicidad de este momento. Espero ser el mejor Capitán de todos! ,2016-08-30 12:29:46,es,positive,siento spam quiero comprendáis compartáis conmigo felicidad momento espero ser mejor capitán,0.3703004717826843,0.6296995282173157,positive,0.37172117829322815,0.6282788515090942,positive,0.28107672929763794,0.7189232707023621,positive,0.47444280982017517,0.5255572199821472,positive
643,770594093386858496,deOxidano,@LGuillermodePab hay que ser optimistas ,2016-08-30 12:08:43,es,positive,ser optimistas,0.2701307535171509,0.7298691868782043,positive,0.26932573318481445,0.7306742668151855,positive,0.2717030644416809,0.7282969355583191,positive,0.2696745693683624,0.7303254008293152,positive
644,770617179028938753,Tarekbamrani,"Soy a tus pies Mariano Rajoy Brey @marianorajoy,en francia no hay otros partidarios que yo aunque no tengo mi tarjeta del PP  Viva Espana!",2016-08-30 13:40:27,es,positive,pies mariano rajoy brey francia partidarios aunque tarjeta pp viva espana,0.5230090022087097,0.4769909679889679,negative,0.48530885577201843,0.514691174030304,positive,0.36901548504829407,0.6309844851493835,positive,0.5284415483474731,0.47155842185020447,negative
645,770617075341594624,IsuraDes,@Ancar_Lol Siempre buscando algo mejor  Ahora estoy bien y cobro bien. Pero puede que vaya a una del Prat!,2016-08-30 13:40:02,es,positive,siempre buscando mejor ahora bien cobro bien puede vaya prat,0.401202917098999,0.598797082901001,positive,0.2812032997608185,0.7187967300415039,positive,0.28844594955444336,0.7115540504455566,positive,0.2862131595611572,0.7137868404388428,positive
646,770532806833348608,aladroqe,"Perdon, las dudas en Twitter a traves de #askLFI  Las ayudas #ayudasLFI es una convocatoria de ayudas, muy interesnate tambien ",2016-08-30 08:05:11,es,positive,perdon dudas twitter traves asklfi ayudas ayudaslfi convocatoria ayudas interesnate tambien,0.41967299580574036,0.5803270936012268,positive,0.4979568421840668,0.5020432472229004,positive,0.4404049515724182,0.559594988822937,positive,0.6079997420310974,0.3920002579689026,negative
647,770614528048594945,adri_k0l,"@VicentMoreraVCF @kennysamuerto @LoboVCF vale, pero de Rodrigo yo espero poco y Nani es una puta incógnita como va a rendir. Falta un 9 ",2016-08-30 13:29:55,es,negative,vale rodrigo espero nani puta incógnita va rendir falta 9,0.4345051348209381,0.5654948353767395,positive,0.7276585698127747,0.27234140038490295,negative,0.5645953416824341,0.4354046583175659,negative,0.5300312042236328,0.4699687659740448,negative
648,770610134057885696,Otreblack_97,"Hoy, en las desventuras de Albert

Sin agua que salga de ningún grifo en el piso. Ha decidido que no sale hasta nuevo aviso ",2016-08-30 13:12:27,es,negative,hoy desventuras albert agua salga ningún grifo piso decidido sale nuevo aviso,0.7089519500732422,0.2910480499267578,negative,0.7246463894844055,0.27535364031791687,negative,0.32952162623405457,0.6704784035682678,positive,0.6988155841827393,0.30118444561958313,negative
649,770510325124853760,deporyapues,"@fxnoname @BETWIN__ eso no se le debe decir ni a tu peor enemigo, que cruel , nadie es peor que el caramusgo del torete ",2016-08-30 06:35:51,es,negative,debe decir peor enemigo cruel nadie peor caramusgo torete,0.7269542217254639,0.2730458676815033,negative,0.7307408452033997,0.26925912499427795,negative,0.7263575196266174,0.2736424505710602,negative,0.7301819324493408,0.2698180675506592,negative
650,770435662449348608,jandroj23,Creo que alguien me ha bloqueado. Es una sensación rara porque empezaba a tenerle cariño a esa persona y no lo entiendo. Me siento mal ,2016-08-30 01:39:10,es,negative,creo alguien bloqueado sensación rara empezaba tenerle cariño persona entiendo siento mal,0.730226993560791,0.2697729766368866,negative,0.7307945489883423,0.2692054510116577,negative,0.7186939716339111,0.28130608797073364,negative,0.7293688058853149,0.27063119411468506,negative
651,770870439023370240,mgalandejuana,"Cambiar ""El mejor sistema™"" y la educación médica en España será complicado, pero con gente como vosotros tengo fe  @dantachan @ariasemmap",2016-08-31 06:26:49,es,positive,cambiar mejor sistema educación médica españa complicado gente vosotros fe,0.5801350474357605,0.4198649525642395,negative,0.4348466694355011,0.5651533007621765,positive,0.5151919722557068,0.484808087348938,negative,0.5049390196800232,0.49506106972694397,negative
652,770848832880074752,deporyapues,@santizuza  vete buscandote un ayudante que sepa de medicina porque entre Digard y Riviere haras las cronicas desde la enfermeria ,2016-08-31 05:00:58,es,negative,vete buscandote ayudante sepa medicina digard riviere haras cronicas enfermeria,0.4289037585258484,0.5710962414741516,positive,0.49884817004203796,0.5011518001556396,positive,0.549498438835144,0.45050153136253357,negative,0.33212044835090637,0.6678796410560608,positive
653,770859459790987264,Jennn_Melen,"@GuilleBouzon @ConPdeJulandron creo que antes de insultar una cara deberias mirarte al espejo Guille. Ah, y quien ríe último rie mejor ",2016-08-31 05:43:11,es,negative,creo insultar cara deberias mirarte espejo guille ah ríe último rie mejor,0.7220885753631592,0.27791139483451843,negative,0.39467430114746094,0.6053256988525391,positive,0.536331295967102,0.46366873383522034,negative,0.7298281192779541,0.2701718807220459,negative
654,770946988158382081,Nyxtallica,"@Alex_Dieer ya ves eh, estaban amargados ",2016-08-31 11:31:00,es,negative,ves eh amargados,0.7292370796203613,0.27076292037963867,negative,0.4854525625705719,0.5145474672317505,positive,0.28801482915878296,0.711985170841217,positive,0.40521368384361267,0.5947862863540649,positive
655,770967661404651520,rafa_morata,"@SrHador No estoy de acuerd retwitteo cuando creo conveniente, pero aporto mi opinión citando y divulgando, y así seguiré  @EnekoHumor",2016-08-31 12:53:09,es,negative,acuerd retwitteo creo conveniente aporto opinión citando divulgando así seguiré,0.39577585458755493,0.6042242050170898,positive,0.40875017642974854,0.5912497639656067,positive,0.4894173741340637,0.5105826258659363,positive,0.313168466091156,0.6868315935134888,positive
656,770809151597535236,itsMilesCarter,"Últimamente, me están siguiendo chicas con perfiles bastante subidos de tono en Instagram. ¿Para cuándo un chico decente? ",2016-08-31 02:23:17,es,negative,últimamente siguiendo chicas perfiles bastante subidos tono instagram cuándo chico decente,0.3879913091659546,0.6120087504386902,positive,0.2926371097564697,0.7073628902435303,positive,0.5463761687278748,0.45362389087677,negative,0.3476235866546631,0.6523764133453369,positive
657,770932923478532096,terenet,"Momento #emprendedores en el Congreso de los Diputados ahora mismo. Siempre se cita a las startups, no a los innovadores sociales ",2016-08-31 10:35:06,es,negative,momento emprendedores congreso diputados ahora mismo siempre cita startups innovadores sociales,0.3100256621837616,0.6899744272232056,positive,0.47402387857437134,0.5259761810302734,positive,0.3777010440826416,0.6222988963127136,positive,0.3001191318035126,0.699880838394165,positive
658,770905616432922624,merceroura,"@crisasanz claro, yo no digo que sea fácil... Para nada, yo llevo años intentándolo y será mi trabajo vital, pero quiero intentarlo ",2016-08-31 08:46:36,es,positive,claro digo fácil llevo años intentándolo trabajo vital quiero intentarlo,0.3800877034664154,0.6199122667312622,positive,0.4074617922306061,0.5925381779670715,positive,0.33805352449417114,0.6619464755058289,positive,0.27463197708129883,0.7253680229187012,positive
659,769845188747558912,bradpitto00,"Acabo de jugar en manual a PES 2017 y dios, como cambia el juego, jugando en leyenda, en 0 de velocidad, IMPRESIONANTE #PES2017 ",2016-08-28 10:32:50,es,positive,acabo jugar manual pes 2017 dios cambia juego jugando leyenda 0 velocidad impresionante pes2017,0.30869626998901367,0.6913036704063416,positive,0.27174875140190125,0.7282512187957764,positive,0.3848535418510437,0.6151464581489563,positive,0.29583850502967834,0.7041614651679993,positive
660,769811083515265024,AndresMachoXIII,"¡Buenos días! Aquí andamos, con el Síndrome post-Uncharted 4 :S
Necesito jugar los 5 de golpe... Peeeero no hay tiempo ",2016-08-28 08:17:19,es,positive,buenos días aquí andamos síndrome postuncharted 4 s necesito jugar 5 golpe peeeero tiempo,0.6801959872245789,0.31980404257774353,negative,0.4944078326225281,0.5055921673774719,positive,0.3089204728603363,0.6910794973373413,positive,0.6027354001998901,0.39726459980010986,negative
661,769625675309412358,AenurVideos,"salir de trabajar, mirar un par de cosas del canal e irme al cine a ver mascotas con los amigos¡ planazo de sabado  ",2016-08-27 20:00:34,es,positive,salir trabajar mirar par cosas canal irme cine ver mascotas amigos planazo sabado,0.33805301785469055,0.6619470119476318,positive,0.49985188245773315,0.5001481771469116,positive,0.32319918274879456,0.6768008470535278,positive,0.3703644275665283,0.6296355724334717,positive
662,769963149336469504,hugomoransuarez,"@PanadesPb @DenebGabe @VeuCat @Rorschargos Que @tv3 es plural?? Cuantas horas, del otro idioma oficial, emite?, No es de todos los cat? ",2016-08-28 18:21:34,es,negative,plural cuantas horas idioma oficial emite cat,0.46053841710090637,0.5394615530967712,positive,0.49995046854019165,0.5000495314598083,positive,0.49917811155319214,0.5008218884468079,positive,0.45457562804222107,0.5454243421554565,positive
